user_id;city;state;country;age
230989;beaverton;oregon;usa;52
230991;newport;oregon;usa;34
230996;christchurch;canterbury;new zealand;35
230997;san jose;california;usa;60
231001;salisbury;england;united kingdom;21
231005;chicago;illinois;usa;48
231009;delray beach;florida;usa;19
231023;amsterdam;noord holland;netherlands;25
231039;cantonment;florida;usa;56
231048;decatur;georgia;usa;27
231053;andover;new hampshire;usa;39
231056;jacksonville;florida;usa;26
231058;asheville;north carolina;usa;66
231061;lakewood;ohio;usa;24
231062;datteln;nordrhein-westfalen;germany;34
231063;new york;new york;usa;59
231066;chicago;other;other;53
231069;fredericton;new brunswick;canada;31
231074;dallas;texas;usa;47
231076;gaithersburg;maryland;usa;40
231080;dublin;ohio;usa;18
231081;grand prairie;texas;usa;15
231084;baltmore;maryland;usa;26
231088;chula vista;california;usa;56
231098;chester;north west england;united kingdom;16
231105;toronto;ontario;canada;20
231106;london;ontario;canada;12
231107;kelowna;british columbia;canada;24
231117;luzarches;ile de france;france;18
231130;halifax;other;other;36
231132;florence;alabama;usa;26
231136;castlegar;british columbia;canada;17
231143;rennes;bretagne;france;19
231144;lexington;kentucky;usa;25
231145;san antonio;texas;usa;43
231149;providence;rhode island;usa;33
231163;honolulu;hawaii;usa;47
231165;virginia beach;virginia;usa;27
231167;washington ch;ohio;usa;16
231172;morton;illinois;usa;47
231177;belfry;kentucky;usa;37
231180;san diego;california;usa;64
231183;grapevine;texas;usa;34
231185;charleston;south carolina;usa;29
231190;elblag;warminsko-mazurskie;poland;25
231200;tempe;arizona;usa;5
231201;richton park;illinois;usa;21
231206;boise;idaho;usa;32
231207;hebron;kentucky;usa;52
231210;roanoke;virginia;usa;44
231215;torrance;california;usa;66
231216;north vancouver;british columbia;canada;19
231221;north vancouver;british columbia;canada;56
231224;mount vernon;washington;usa;60
231225;bellmawr;new jersey;usa;65
231227;madison;wisconsin;usa;13
231232;goffstown;new hampshire;usa;62
231235;holtville;california;usa;61
231237;waianae;hawaii;us;52
231241;milo;maine;usa;62
231251;woodstock;other;other;25
231252;woodstock;other;other;25
231255;surrey;british columbia;canada;43
231257;gold coast;queensland;australia;36
231259;bloomery;west virginia;usa;51
231263;cornwall;ontario;canada;27
231264;san antonio;texas;usa;38
231265;nowhereville;california;tanzania;40
231266;chandler;arizona;usa;51
231270;brantford;ontario;canada;27
231275;la puente;california;usa;18
231281;utrecht;utrecht;netherlands;22
231286;karachi;sindh;pakistan;21
231290;atlanta;georgia;usa;29
231291;omaha;nebraska;usa;31
231292;durham;north carolina;usa;23
231294;duesseldorf;nordrhein-westfalen;germany;31
231295;maple;ontario;canada;31
231296;salt lake;utah;usa;58
231297;burnaby;british columbia;canada;32
231305;calgary;alberta;canada;34
231308;raleigh;north carolina;usa;26
231313;edwardsville;illinois;usa;30
231316;eldersburg;maryland;usa;35
231321;new york;new york;usa;25
231330;new york;new york;usa;12
231334;cedar;michigan;usa;46
231337;nashville;tennessee;usa;26
231340;arnold;maryland;usa;37
231342;heckington;england;united kingdom;23
231343;dayton;ohio;usa;44
231345;victoria;british columbia;canada;22
231346;kennesaw;other;other;42
231351;methuen;massachusetts;usa;34
231353;pittsboro;north carolina;usa;47
231354;las vegas;nevada;usa;39
231357;jersey city;new jersey;usa;23
231361;park city;utah;usa;25
231363;elko;nevada;usa;38
231366;denver;colorado;usa;47
231374;montreal;quebec;canada;20
231376;philomath;oregon;usa;48
231378;ironton;ohio;usa;29
231387;san diego;california;usa;46
231389;johnston;iowa;usa;16
231390;albuquerque;new mexico;usa;15
231393;montreal;quebec;canada;28
231395;parkersburg;west virginia;usa;45
231396;sun valley;idaho;usa;36
231397;washington;dc;usa;47
231409;millersburg;missouri;usa;48
231412;hilton head island;south carolina;usa;66
231416;sebastopol;california;usa;50
231425;levittown;pennsylvania;usa;21
231429;lynchburg;virginia;usa;28
231430;melbourne;victoria;australia;42
231432;downer;australian capital territory;australia;23
231434;cuyahoga falls;ohio;usa;35
231435;singapore;n/a;singapore;30
231441;gpw;michigan;usa;56
231446;decatur;texas;usa;35
231447;los angeles;california;usa;62
231449;cobar;new south wales;australia;32
231459;manalapan;new jersey;usa;34
231462;succasunna;new jersey;usa;23
231463;truro;england;united kingdom;44
231464;krefeld;nordrhein-westfalen;germany;9
231466;bridgeton;missouri;usa;11
231483;mankato;minnesota;usa;20
231488;telford;england;united kingdom;42
231490;st. louis;missouri;usa;16
231493;humble;texas;usa;11
231494;jackson;michigan;usa;23
231501;bridgewater;new jersey;usa;37
231503;south lake tahoe;california;usa;12
231508;oak park;illinois;usa;42
231510;san antonio;texas;usa;58
231518;durham;new hampshire;usa;23
231520;calgary;alberta;canada;45
231521;stamping ground;kentucky;usa;31
231527;roma;lazio;italy;23
231529;oslo;n/a;norway;24
231532;fort wayne;indiana,;n/a;36
231560;clemson;south carolina;usa;58
231561;andover;massachusetts;usa;56
231567;midlothian;texas;usa;21
231572;nanaimo;british columbia;canada;57
231573;san antonio;texas;usa;14
231574;seattle;washington;usa;45
231575;blairstown;new jersey;usa;70
231576;sonoma;california;usa;34
231585;orlando;florida;usa;40
231592;port albert;ontario;canada;56
231603;gardendale;alabama;usa;58
231606;boston;massachusetts;usa;20
231607;hamburg;hamburg;germany;33
231612;crestview;florida;usa;27
231613;london;england;united kingdom;28
231617;arlington;virginia;usa;52
231621;baton rouge;louisiana;usa;35
231624;st. louis;missouri;usa;36
231625;calgary;alberta;canada;56
231633;cherry creek;new york;usa;40
231635;potomac falls;other;other;22
231638;nottingham;england;united kingdom;35
231639;los angeles;california;usa;29
231641;vancouver;british columbia;canada;21
231642;phoenix;arizona;usa;23
231649;avery;california;usa;22
231650;st. louis;missouri;usa;50
231657;atherton;queensland;australia;38
231660;pflugerville;texas;usa;66
231663;london;chiswickl;united kingdom;32
231671;sandpoint;idaho;usa;28
231672;salt lake city;utah;usa;27
231680;cypress;texas;usa;17
231682;carroll;iowa;usa;26
231687;miramar;florida;usa;45
231694;radford;virginia;usa;44
231702;diemen;noord-holland;netherlands;25
231705;tromsoe;n/a;norway;30
231713;hounslow;middlesex;united kingdom;44
231714;loveland;ohio;usa;37
231723;san francisco;california;usa;27
231727;ellisville;missouri;usa;24
231728;barcelona;barcelona;spain;30
231734;stockbridge;georgia;usa;51
231735;philadelphia;pennsylvania;usa;32
231742;bremen;bremen;germany;37
231757;atlanta;georgia;usa;21
231765;phoenix;arizona;usa;33
231766;kenwood;california;usa;40
231768;beerwah;queensland;australia;19
231772;castro valley;california;usa;58
231775;manheim;pennsylvania;usa;48
231782;memphis;tennessee;usa;39
231790;bremen;bremen;germany;17
231793;chicago;illinois;usa;30
231795;bay city;michigan;usa;54
231796;pompano beach;florida;usa;51
231811;denver;colorado;usa;37
231812;williams lake;british columbia;canada;28
231814;denver;colorado;usa;40
231815;waterford;michigan;usa;25
231819;fredericton;new brunswick;canada;24
231820;catonsville;maryland;usa;48
231821;conestoga;pennsylvania;usa;42
231823;614 cricket court;alberta;canada;42
231827;festus;missouri;usa;32
231832;concord;ohio;usa;44
231833;covington;kentucky;usa;35
231834;wermelskirchen;other;other;31
231838;morgan hill;california;usa;36
231839;london;ontario;canada;23
231840;vancouver;british columbia;canada;40
231844;nikiski;alaska;usa;15
231847;boston;massachusetts;usa;51
231848;bainbridge island;washington;usa;59
231851;revelstoke;british columbia;canada;28
231853;tucson;arizona;usa;69
231854;cambridge;england;united kingdom;38
231856;calgary;alberta;canada;42
231857;canberra;australian capital territory;australia;46
231858;charlestown;massachusetts;usa;34
231859;columbiaville;new york;usa;63
231860;portland;oregon;usa;39
231867;casco;michigan;usa;54
231868;baltimore;maryland;usa;33
231869;oakville;ontario;canada;33
231870;el cerrito;california;usa;22
231871;hebden bridge;england;united kingdom;29
231875;at sea;n/a;norway;26
231884;asker;n/a;norway;67
231887;new york city;new york;usa;46
231891;zuerich;zuerich;switzerland;33
231893;jeffersonville;indiana;usa;22
231895;whitehorse;yukon territory;canada;27
231896;conifer;colorado;usa;41
231897;warren;michigan;usa;33
231899;las vegas;nevada;usa;19
231908;san antonio;texas;usa;18
231914;summerfield;florida;usa;37
231918;appleton;wisconsin;usa;63
231930;woodlynne;new jersey;usa;47
231944;bethesda;maryland;usa;20
231951;agadir;agadir;morocco;26
231969;dekalb;illinois;usa;45
231972;hubbard;ohio;usa;44
231977;chicago;illinois;usa;47
231979;west vancouver,;british columbia;canada;52
231982;philadelphia;pennsylvania;usa;26
231993;akron;ohio;usa;26
231994;pittsburgh;pennsylvania;usa;43
232001;petrozavodsk;karelia;russia;31
232002;rome;georgia;usa;15
232009;münster;nordrhein-westfalen;germany;35
232011;portland;oregon;usa;23
232012;los angeles;california;usa;23
232022;orange;california;usa;30
232029;evansville;indiana;usa;23
232030;west lebanon;new york;usa;57
232036;springfield;n/a;usa;43
232042;portland;oregon;usa;36
232047;philadelphia;pennsylvania;usa;63
232048;vancouver;british columbia;canada;42
232052;lakeland;florida;usa;26
232057;seattle;washington;usa;26
232058;nuneaton;warwickshire;united kingdom;50
232060;lawndale;california;usa;18
232066;swartz creek;michigan;usa;30
232067;oviedo;florida;usa;58
232070;seattle;washington;usa;27
232071;tulsa;oklahoma;usa;17
232080;silver city;new mexico;usa;53
232093;schodack;new york;usa;27
232097;las cruces;new mexico;usa;42
232099;carmel;indiana;usa;32
232103;durham;north carolina;usa;30
232106;bayfield;colorado;usa;36
232107;cincinnati;ohio;usa;18
232109;abington;pennsylvania;usa;28
232111;st. louis;missouri;usa;57
232112;alor star;alor star;kedah, malaysia;20
232115;fortquappelle;saskatchewan;canada;46
232124;chico;california;usa;24
232131;oakland;california;usa;12
232141;haifa;n/a,;n/a;29
232142;denver;colorado;usa;39
232143;coral springs;florida;usa;28
232154;calgary;other;other;41
232155;adelaide;south australia;australia;47
232164;roselle;illinois;usa;38
232171;centreville;virginia;usa;20
232172;decatur;ga;georgia, usa;31
232173;geelong;victoria;australia;35
232176;sandy;utah;usa;15
232182;slidell;louisiana;usa;50
232185;bartow;florida;usa;22
232194;albany;other;other;37
232195;concord;new hampshire;usa;23
232196;rye;new york;usa;37
232199;melbourne;victoria;australia;26
232205;gretna;louisiana;usa;21
232207;sterling;other;other;49
232208;battle mountain;nevada;usa;36
232211;socorro;new mexico;usa;60
232222;san ramon;california;usa;28
232234;orlando;florida;usa;50
232238;mount airy;north carolina;usa;53
232243;slinger;wisconsin;usa;19
232244;centralia;missouri;usa;30
232247;national city;california;usa;17
232251;powder springs;georgia;usa;29
232256;new orleans;louisiana;usa;65
232262;corvallis;oregon;usa;13
232263;chico;california;usa;57
232266;london;ontario;canada;32
232267;denver;colorado;usa;29
232269;vancouver;british columbia;canada;61
232271;iowa city;iowa;usa;46
232281;asheville;north carolina;usa;27
232286;olympia;washington;usa;33
232288;cumby;texas;usa;80
232289;no where;none;usa;29
232292;kc;missouri;usa;42
232295;middletown;delaware;usa;42
232305;boulder;colorado;usa;26
232307;orem;utah;usa;34
232308;austin;other;other;56
232316;oakland;california;usa;28
232320;indianapolis;indiana;usa;36
232328;phoenix;arizona;usa;29
232332;san luis obispo;california;usa;65
232333;san jose;california;usa;20
232340;bastrop;texas;usa;36
232343;philadelphia;pennsylvania;usa;53
232357;san luis obispo;california;usa;38
232368;galena;alaska;usa;34
232370;albuquerque;new mexico;usa;39
232373;calgary;alberta;canada;42
232377;st. louis;missouri;usa;43
232378;monroe township;new jersey;usa;29
232382;delta;pennsylvania;usa;30
232392;beaverton;oregon;usa;36
232403;simi valley;california;usa;49
232408;genoa;ohio;usa;35
232409;albuquerque;new mexico;usa;51
232410;mountain home village;california;usa;29
232411;dallas;texas;usa;23
232414;stanwood;washington;usa;50
232415;new holland;pennsylvania;usa;39
232422;elyria;ohio;usa;40
232424;olympia;washington;canada;64
232433;tampa;florida;usa;32
232438;woodbury;minnesota;usa;38
232441;sydney;nova scotia;canada;25
232442;farmington;connecticut;usa;28
232444;staines;england;united kingdom;31
232448;raleigh;north carolina;usa;44
232449;fairview;west virginia;usa;37
232453;sammamish;washington;usa;41
232455;nashville;tennessee;usa;20
232456;sebastopol;california;usa;19
232460;seattle;washington;usa;42
232461;santa cruz;california;usa;45
232463;austin;texas;usa;50
232471;wien;wien;austria;34
232475;melbourne;florida;usa;34
232482;havana;arkansas;usa;54
232486;olathe;kansas;usa;53
232490;elon;north carolina;usa;36
232492;delmar;delaware;usa;31
232493;kolding;n/a;denmark;22
232495;los angeles;ca;usa;36
232500;southington;ohio;usa;51
232503;newport;rhode island;usa;23
232511;norfolk;virginia;usa;10
232512;austin;texas;usa;20
232522;morehead;kentucky;usa;24
232528;la laguna;tenerife;spain;26
232529;rutherford;new jersey;usa;56
232538;chicago;illinois;usa;41
232539;florence;kentucky;usa;25
232541;clayton;new jersey;usa;34
232543;arlington;virginia;usa;24
232544;london;n/a;united kingdom;28
232555;kingston;ontario;canada;33
232559;waldheim;sachsen;germany;20
232561;duluth;minnesota;usa;35
232570;vancouver;british columbia;canada;47
232579;chicago;illinois;usa;38
232582;london;england;united kingdom;28
232583;birmingham;west midlands;united kingdom;28
232587;west chester;pennsylvania;usa;18
232588;stirling;scotland;united kingdom;23
232592;montclair;new jersey;usa;44
232597;arrington;virginia;usa;22
232598;clinton;south carolina;usa;60
232603;hartford;wisconsin;usa;26
232604;calera;oklahoma;united kingdom;58
232606;meteghan;nova scotia;canada;20
232608;toronto;ontario;canada;51
232611;vancouver;british columbia;canada;43
232614;norfolk;virginia;usa;58
232624;buellton;california;usa;44
232625;tampa;florida;usa;26
232626;durham;north carolina;usa;36
232628;peterborough;england;united kingdom;44
232631;mesquite;texas;usa;66
232634;oskaloosa;iowa;usa;51
232636;albuquerque;new mexico;usa;30
232643;rtp;north carolina;usa;20
232647;chattanooga;tennessee;usa;35
232654;ferguson;missouri;usa;18
232655;augusta;georgia;usa;39
232665;knife river;minnesota;usa;15
232667;milton;washington;usa;49
232668;winnipeg;manitoba,;n/a;18
232669;sudbury;ontario;australia;33
232670;london;england;united kingdom;23
232673;villeneuve;vaud;switzerland;32
232685;leander;texas;usa;17
232688;london;england;united kingdom;22
232691;dresden;sachsen;germany;25
232692;waconia;minnesota;usa;36
232704;denver;other;other;35
232708;cincinnati;ohio;usa;17
232709;canmore;alberta;canada;30
232712;long island;new york;usa;24
232715;thousand oaks;california;usa;39
232717;mississauga;ontario;canada;61
232727;worcester;massachusetts;usa;32
232734;wlson;wyoming;usa;56
232736;evansville;indiana;usa;46
232737;creve coeur;other;other;54
232738;lexington;tennessee;usa;28
232740;amsterdam;noord holland;netherlands;24
232748;peoria;arizona;usa;29
232752;greensboro;north carolina;usa;34
232754;st. george;utah;usa;46
232755;hearst;ontario;canada;20
232756;temecula;california;usa;34
232757;belleville;illinois;usa;43
232758;pittsburgh;pennsylvania;usa;19
232766;long beach;california;usa;30
232770;kuala lumpur;federal territory;malaysia;12
232773;vancouver;british columbia;canada;13
232774;arlington;virginia;usa;34
232775;portland;oregon;usa;17
232777;chicago;illinois;usa;31
232778;armstrong;british columbia;canada;38
232785;pensacola;other;other;28
232790;amherst;nova scotia;canada;24
232801;vancouver;british columbia;canada;24
232805;albuquerque;new mexico;usa;28
232809;chicago;illinois;usa;25
232820;kingsport;tennessee;usa;25
232823;cedar falls;iowa;usa;61
232831;abingdon;england;united kingdom;54
232832;san jose;california;usa;15
232835;hamburg;n/a;germany;53
232836;darfield;n/a;"new zealand""";42
232838;cincinnati;ohio;usa;39
232847;bruthen;victoria;australia;64
232850;macomb;michigan;usa;18
232852;inver grove heights;minnesota;usa;5
232853;gainesville;florida;usa;40
232862;calgary;alberta;canada;14
232865;stockton;california;usa;21
232866;philadelphia;pennsylvania;usa;51
232871;berlin;berlin;germany;34
232873;arlington;california;usa;24
232885;calgary;alberta;canada;34
