user_id;city;state;country;age
209424;hacienda heights;california;usa;33
209427;san diego;california;usa;64
209430;jefferson city;missouri;usa;32
209438;chicago;illinois;usa;49
209446;venice;florida;usa;26
209451;montreal;quebec;canada;28
209458;iowa city;iowa;usa;19
209460;melbourne;other;other;41
209463;kent;washington;usa;30
209464;st-sauveur;quebec;canada;17
209475;new york;new york;usa;35
209477;madison;wisconsin;usa;36
209478;wentzville;missouri;usa;40
209484;eugene;oregon;usa;28
209486;storm lake;iowa;usa;24
209489;katy;texas;usa;17
209498;boise;idaho;usa;14
209503;columbia;missouri;usa;29
209516;felixstowe;suffolk;united kingdom;57
209518;houston;texas;usa;34
209524;owosso;michigan;usa;29
209527;lyons;kansas;usa;40
209530;vancouver;british columbia;canada;30
209533;tampa;florida;usa;41
209536;erith;kent;united kingdom;30
209540;perkiomenville;pennsylvania;usa;48
209543;buena park;california;usa;60
209548;ephrata;pennsylvania;usa;43
209552;c.c.;florida;usa;34
209556;stratford;connecticut;usa;53
209558;viersen;nordrhein-westfalen;germany;38
209559;toronto;ontario;canada;38
209563;indianapolis;indiana;usa;48
209588;delta;british columbia;canada;22
209602;quesnel;british columbia;canada;24
209606;maple hts;ohio;usa;29
209608;franca;são paulo;brazil;21
209617;perry;florida;usa;18
209619;tallahassee;florida;usa;59
209621;milan;michigan;usa;59
209625;cambridge;massachusetts;usa;33
209626;melbourne;victoria;australia;59
209628;mt. laguna;california;usa;6
209630;norristown;pennsylvania;usa;54
209631;halifax;nova scotia;canada;23
209633;clovis;new mexico;usa;30
209637;cedar rapids;iowa;usa;45
209643;grand junction;colorado;usa;66
209644;placitas;new mexico;usa;40
209645;colleyville;texas,;n/a;62
209651;colne;england;united kingdom;41
209657;santa ana;other;other;22
209662;mississauga;ontario;canada;24
209667;moscow;idaho;usa;28
209673;las vegas;nevada;usa;40
209678;plainfield;illinois;usa;45
209681;orinda;california;usa;53
209684;westerville;ohio;usa;33
209685;enon;ohio;usa;49
209687;woodland hills;california;usa;44
209689;leeds;england;united kingdom;42
209697;ellicott city;maryland;usa;23
209710;st louis;missouri;usa;27
209721;adelaide;south australia;australia;40
209725;vancouver;british columbia;canada;20
209728;trussville;alabama;usa;33
209739;sharon;massachusetts;usa;38
209742;santa barbara;california;usa;29
209746;clifton;new jersey;usa;22
209754;ottawa;ontario;canada;36
209755;billings;montana;usa;29
209756;sacramento;california;usa;36
209759;laurel;maryland;usa;71
209762;las vegas;nevada;usa;63
209764;bendigo;victoria;australia;26
209765;san jose;california;usa;57
209782;orlando;florida;usa;33
209785;edinburgh;other;other;45
209788;olympia;washington;usa;47
209797;kamloops;british columbia;canada;53
209798;sheffield;england;united kingdom;38
209803;chicago;illinois;usa;18
209814;cologne;n/a;germany;42
209817;pittsburgh;pennsylvania;usa;27
209828;phoenix;arizona;usa;21
209841;wendelstein;bayern;germany;30
209848;san francisco;california;usa;40
209849;holt;michigan;usa;45
209852;portland;n/a;usa;60
209862;pleasant hill;california;usa;38
209863;cranston;rhode island;usa;28
209864;raleigh;north carolina;usa;51
209869;mckinleyville;california;usa;15
209870;superior;colorado;usa;41
209875;crescent city;california;usa;43
209879;decatur;georgia;usa;29
209883;osnabrück;niedersachsen;germany;20
209885;melbourne;victoria;australia;42
209889;radevormwld;nrw;germany;47
209893;sävedalen;västra götalands län;sweden;32
209896;spangdahlem;rhineland-pfaltz;germany;28
209901;redfern;new south wales;australia;24
209902;temple;texas;usa;52
209903;brooklyn;new york;usa;33
209907;oakville;ontario;canada;58
209914;sydney;new south wales;australia;45
209922;lakewood;colorado;usa;33
209929;flushing;new york;usa;39
209932;palm beach gardens;florida;usa;62
209937;gpw;michigan;usa;51
209953;tacoma;washington;usa;39
209957;strasburg;virginia;usa;50
209959;dallas;other;other;40
209960;mount airy;maryland;usa;37
209962;london;ontario;canada;50
209964;vancouver;british columbia;canada;27
209973;alexandria;virginia;usa;8
209974;orange;california;usa;49
209975;san marcos;texas;usa;37
209978;plainsboro;new jersey;usa;54
209981;manchester;england;united kingdom;21
209985;nottingham;england;united kingdom;45
210005;sydney;new south wales;australia;14
210006;east amherst;new york;usa;31
210010;pamplona;navarra;spain;26
210020;houston;texas;usa;25
210021;mill valley;california;usa;61
210023;ojai;california;usa;47
210035;cumberland;maryland;usa;24
210036;pearl river;new york;usa;34
210042;langnau a.a.;zurich;switzerland;25
210043;köln;nordrhein-westfalen;germany;25
210045;brighton;east sussex;united kingdom;53
210099;valencia;comunidad valenciana;spain;51
210110;san francisco;california;usa;59
210116;toronto;other;other;37
210131;maliaño;cantabria;spain;20
210141;york;england;united kingdom;20
210142;cut & shoot;texas;usa;48
210152;springfield;virginia;usa;25
210160;st. louis;missouri;usa;52
210171;brownsville;vermont;usa;45
210174;;n/a;singapore;42
210180;dartmouth;nova scotia;canada;32
210181;sugarland;texas;usa;37
210193;san francisco;other;other;36
210196;orlando;florida;usa;34
210203;münchen;bayern;germany;39
210212;ibbenbüren;nrw;germany;48
210215;new haven;connecticut;usa;37
210222;phoenix;arizona;usa;13
210223;chicago;illinois;usa;22
210240;kiel;schleswig-holstein;germany;28
210242;speyer;rheinland-pfalz;germany;26
210248;west linn;oregon;usa;35
210255;perth;western australia;australia;19
210259;doylestown;pennsylvania;usa;58
210261;dryden;michigan;usa;32
210264;revere;massachusetts;usa;8
210266;zürich;zürich;switzerland;27
210276;north fort myers;other;other;67
210294;kirkwood;missouri;usa;66
210297;oregon city;oregon;usa;31
210299;mandeville;louisiana;usa;47
210307;lincoln;nebraska;usa;43
210310;brentwood;british columbia;canada;69
210311;porto;porto;portugal;25
210312;wanamassa;new jersey;usa;12
210315;berkley;michigan;usa;27
210317;atlanta;georgia;usa;20
210321;albany;oregon;usa;51
210324;catonsville;maryland;usa;25
210327;woodinville;washington;usa;58
210330;bellevue;washington;usa;43
210332;essen;nordrhein-westfalen;germany;21
210346;las vegas;nevada;usa;35
210352;wettenberg;hessen;germany;44
210357;regina;saskatchewan;canada;39
210365;houston;texas;usa;34
210367;san antonio;texas;usa;42
210377;cologne;nordrhein-westfalen;germany;24
210384;south park;pennsylvania;usa;24
210385;barcelona;barcelona;spain;22
210399;north hollywood;california;usa;28
210401;québec;quebec;canada;31
210410;hamilton;ontario;canada;29
210417;carrboro;north carolina;usa;25
210420;langley;british columbia;canada;16
210422;apex;north carolina;usa;43
210430;reston;virginia;usa;41
210433;st louis;missouri;usa;34
210450;edmonds;washington;usa;49
210460;west peoria;illinois;usa;33
210470;uetze;niedersachsen;germany;20
210472;rio de janeiro;rio de janeiro;brazil;37
210476;paris;n/a;france;93
210481;merced;california;usa;39
210485;carmichael;california;usa;35
210486;vancouver;british columbia;canada;26
210493;knoxville;tennessee;usa;40
210496;benicia;other;other;42
210499;tulsa;oklahoma;usa;37
210501;arcata;california;usa;68
210521;delft;south holland;netherlands;28
210524;calgary;alberta;canada;33
210535;boyce;louisiana;usa;40
210537;pleasanton;other;other;37
210544;st. catharines;ontario;canada;19
210551;kitchener;ontario;canada;36
210561;lackawaxen;pennsylvania;usa;24
210568;brooklyn;new york;usa;33
210573;santa clarita;california;usa;33
210574;somerville;massachusetts;usa;27
210585;olympia;washington;usa;51
210586;rockhampton;queensland;australia;19
210587;harper woods;michigan;usa;51
210589;freising;bayern;germany;35
210597;lake winnebago;missouri;usa;38
210599;reno;nevada;usa;55
210601;albuquerque;new mexico;usa;13
210604;reno;nevada;usa;40
210616;manteca;california;usa;34
210619;ottawa;ontario;canada;54
210625;melbourne;victoria;australia;56
210642;melbourne;victoria;australia;32
210647;white house;tennessee;usa;37
210650;sebring;florida;usa;41
210653;sunnyvale;california;usa;41
210654;milford;virginia;usa;52
210655;arden hills;minnesota;usa;50
210658;rome;lazio;italy;23
210659;anchorage;alaska;usa;22
210666;zg;n/a;switzerland;18
210685;medford;oregon;usa;25
210693;calgary;alberta;canada;41
210703;montreal;quebec;canada;30
210705;tucson;arizona;usa;19
210706;pensacola;florida;usa;20
210711;rocklin;california;usa;45
210715;mount rainier;maryland;usa;43
210717;wantagh;new york;usa;42
210720;jacksonville;florida;usa;41
210722;richmond;british columbia;canada;12
210728;edmonds;washington;usa;51
210729;wangen;other;other;35
210738;stamford;new york;usa;41
210739;portland;oregon;usa;32
210740;lüdinghausen;nordrhein-westfalen;germany;23
210741;odenton;maryland;usa;35
210750;delaware;ohio;usa;50
210766;saint-eulien;champagne-ardenne;france;34
210772;kuala lumpur;kuala lumpur;malaysia;44
210790;palo alto;california;usa;43
210791;belleville;illinois;usa;25
210792;franconia;virginia;usa;36
210799;new york;new york;usa;25
210802;stafford springs;connecticut;usa;9
210810;san marcos;texas;usa;13
210814;warrenville;illinois;usa;34
210816;laramie;wyoming;usa;29
210817;somewhere;n/a;usa;27
210822;new orleans;louisiana;usa;36
210824;waco;texas;usa;24
210826;bonsall;california;usa;53
210827;bonsall;other;other;53
210835;richmond;virginia;usa;69
210836;upper lake;ca;california, usa;57
210837;redding;california;usa;44
210838;springfield;illinois;usa;66
210846;fayetteville;north carolina;usa;64
210855;tuescherz-alfermee;bern;switzerland;46
210870;clovis;california;usa;31
210871;nepean;ontario;canada;54
210874;toronto;ontario;canada;26
210879;fresno;california;usa;20
210885;tukwila;washington;usa;36
210895;barsinghausen;niedersachsen;germany;62
210896;petaluma;california;usa;43
210903;gelsenkirchen;nordrhein-westfalen;germany;19
210905;hollidaysburg;pennsylvania;usa;30
210906;bondi junction;new south wales;australia;45
210910;columbia;n/a;usa;23
210912;atlanta;georgia;usa;27
210914;springfield;illinois;usa;39
210921;davis;california;usa;35
210923;delaware;ohio;usa;58
210926;guelph;ontario;canada;45
210933;chattanooga;tennessee;usa;45
210934;blaine;minnesota;usa;54
210935;ottawa;ontario;canada;58
210940;atlanta;georgia;usa;36
210945;aldenhoven;nordrhein-westfalen;germany;44
210948;hamburg;hamburg;germany;35
210959;cliffwood;new jersey;usa;30
210960;regina;saskatchewan;canada;26
210966;calgary;alberta;canada;36
210969;seattle;other;other;34
210977;mesquite;texas;usa;26
210979;orlando;florida;usa;35
210987;post falls;idaho;usa;57
210992;lake forest park;washington;usa;52
211001;munich;bayern;germany;41
211011;seattle;washington;usa;57
211012;portland;oregon;usa;49
211014;pinole;california;usa;45
211028;toronto;ontario;canada;30
211032;bremen;indiana;usa;17
211041;kitimat;british columbia;canada;30
211043;naucalpan;edo. de méxico;mexico;37
211045;clark;new jersey;usa;34
211049;san francisco;california;usa;41
211050;jacksonville;florida;usa;75
211054;cabrils-barcelona;catalunya;spain;43
211066;oberhausbergen;n/a;france;36
211072;whitehall;ohio;usa;29
211090;lake orion;michigan;usa;33
211098;clarksville;tennessee;usa;36
211105;knoxville;tennessee;usa;22
211113;napa;california;usa;15
211114;richmond;virginia;usa;35
211116;langhorne;pennsylvania;usa;41
211117;boca raton;florida;usa;66
211121;newyork;new york;usa;50
211124;banska bystrica;slovakia;slovakia;35
211132;plattsmouth;nebraska;usa;24
211136;philadelphia;pennsylvania;usa;37
211137;state college;pennsylvania;usa;25
211144;bedum;groningen;netherlands;27
211145;tampa;florida;usa;37
211146;boynton beach;florida;usa;37
211147;seattle;washington;usa;17
211152;ava;missouri;usa;33
211158;chula vista;california;usa;58
211174;columbus;ohio;usa;52
211176;los angeles;california;usa;29
211183;glen burnie;maryland;usa;60
211187;kuranda;queensland;australia;67
211194;slough;england;u.k.;22
211198;mason;ohio;usa;32
211209;nashua;new hampshire;usa;27
211212;mpls;minnesota;usa;40
211217;hurley;new mexico;usa;80
211222;tampa;florida;usa;66
211226;köln;nordrhein-westfalen;germany;31
211231;prague;prague;czech republic;21
211232;houston;texas;usa;38
211235;valladolid;valladolid;spain;24
211241;chesterfield;missouri;usa;71
211242;springfield;missouri;usa;41
211252;frostburg;maryland;usa;29
211255;high point;north carolina;usa;36
211264;pickerington;ohio;usa;38
211281;hagerstown;other;other;50
211283;templeton;massachusetts;usa;35
211288;seattle;washington;usa;36
211292;san leandro;california;usa;29
211293;hochdorf;baden-wuerttemberg;germany;37
211294;san leandro;california;usa;32
211297;portland;oregon;usa;53
211303;asheville;north carolina;usa;43
211304;sun lakes;arizona;usa;55
211307;albuquerque;new mexico;usa;26
211309;terrigal;new south wales;australia;73
211312;taringa;queensland;australia;51
211314;landgraaf;limburg;netherlands;23
211335;kenmore;washington;usa;27
211344;vienna;virginia;usa;32
211351;maysville;north carolina;usa;42
211353;crosby;texas;usa;35
211359;parkton;maryland;usa;16
211367;anchorage;alaska;usa;48
211368;san jose;california;usa;36
211370;edmonton;alberta;canada;33
211372;hoppers crossing;victoria;australia;45
211373;manistee;michigan;usa;24
211378;zurich;zurich;switzerland;9
211383;kingston;ontario;canada;13
211389;downers grove;illinois;usa;32
211391;london;england;united kingdom;34
211393;daphne;alabama;usa;47
211399;minneapolis;minnesota;usa;44
211400;los angeles;california;usa;35
211409;chicago;illinois;usa;41
211419;palmerston north;manawatu;new zealand;26
211426;pueblo;colorado;usa;24
211430;toronto;ontario;canada;28
211431;mcminnville;oregon;usa;29
211433;cambridge;massachusetts;usa;35
211436;melbourne;victoria;australia;25
211445;stoke-on-trent;staffordshire;united kingdom;32
211453;maumelle;arkansas;usa;37
211455;little rock;arkansas;usa;27
211460;wien;wien;austria;33
211461;n. ft. myers;florida;usa;22
211464;hartford;connecticut;usa;58
211468;racine;wisconsin;usa;40
211478;hamilton;waikato;new zealand;51
211479;mullica hill;new jersey;usa;22
211493;seymour;indiana;usa;37
211521;santa maria da feira;porto;portugal;57
211542;milano;lombardia;italy;17
211550;xenia;ohio;usa;23
211558;mesa;arizona;usa;31
211566;arvada;colorado;usa;18
211568;westboro;massachusetts;usa;51
211570;columbia;south carolina;usa;59
211577;kitchener;ontario;canada;50
211593;staines;middlesex;united kingdom;43
211597;new york;new york;usa;34
211600;tucson;arizona;usa;23
211601;ottawa;ontario;canada;31
211603;houston;texas;usa;35
211607;san diego;california;usa;64
211610;buthiers;haute-saône;france;50
211611;edinburgh;scotland;united kingdom;10
211637;new york;new york;usa;26
211640;scunthorpe;north lincolnshire;united kingdom;16
211650;alexandria;virginia;usa;35
211658;ottawa;ontario;canada;59
211663;seattle;washington;usa;54
211682;victoria;british columbia;canada;7
211684;ottawa;ontario;canada;37
211685;ottawa;ontario;canada;48
211692;toronto;ontario;canada;21
211702;norwalk;connecticut;usa;28
211707;yardley;pennsylvania;usa;33
211713;brownsville;pennsylvania;usa;45
211720;shelton;connecticut;usa;33
211721;gouda;`n/a`;netherlands;58
211722;san francisco;california;usa;36
211724;mill valley;california;usa;47
211725;st. petersburg;florida;usa;65
211728;carlsbad;california;usa;52
211731;albisola;savona;italy;21
211732;germering;bayern;germany;46
211733;southampton;england;united kingdom;18
211741;bloomington;indiana;usa;34
211744;ridgefield;connecticut;usa;34
211747;san francisco;california;usa;49
211752;toronto;other;other;64
211758;winston;north carolina;usa;38
211767;hyattsville;maryland;usa;34
211770;glen ellyn;illinois;usa;23
211771;rianxo;a coruña;spain;25
211775;sanxenxo;pontevedra;spain;24
211782;weehawken;new jersey;usa;61
211789;minnetonka;minnesota;usa;35
211790;são paulo;são paulo;brazil;37
211826;melbourne;victoria;australia;29
211827;köln;nordrhein-westfalen;germany;41
211841;laguna niguel;california;usa;27
211847;okahumpka;florida;usa;27
211862;mission viejo;california;usa;40
211868;gustavsberg;stockholm;sweden;44
211895;maple valley;washington;usa;39
211901;bilbao;bizkaia;spain;20
211908;asheville;north carolina;usa;25
211911;dublin 4;n/a;ireland;43
211919;jacksonville;florida;usa;38
211922;austin;texas;usa;30
211924;lawrence;massachusetts;usa;36
211929;lisboa;lisboa;portugal;23
211935;milan;lombardia;italy;31
211937;garden city park;new york;usa;29
211938;ormond beach;florida;usa;34
